Customer_ID,Name,Age,Gender,Phone_Number,Email,Address,City,State,Pincode,Bank_Balance,CIBIL_Score,Existing_Loans,Loan_Amount_Requested,Loan_Tenure_Months,Monthly_Income,Income_Source,Employment_Type,Other_Loans,EMI_Existing_Loans,Loan_Status
6865ac39-c236-4026-ab2d-22932a5c0c0f,Ikbal Batra,48,Female,00708321377,sibaljanani@example.org,"50, Shenoy Zila, Bahraich-748909",Morena,Madhya Pradesh,139113,60498,446,No,810340,60,155045,Salary,Salaried,0,0,Approved
cf90c90d-4e2e-4d1d-9672-2c6cb171e7ee,Watika Khatri,61,Male,+914546618283,chahalgeorge@example.com,"925, Hora Nagar, Davanagere-069489",Patna,Gujarat,376198,1023299,702,No,310755,48,52120,Rental,Salaried,0,0,Approved
6bbabd03-b8ed-44ad-af4c-48c1410bb1be,Aarna Naidu,50,Male,+916774049558,hsethi@example.org,"53, Savant Path, Munger 573516",Rajkot,Tripura,791409,1990804,643,No,144128,36,81804,Rental,Salaried,0,0,Approved
1049a986-f23a-4541-b513-3576a5ed8231,Bahadurjit Raval,28,Female,3456435330,ekavir78@example.org,"11/77, Khosla Road, Malda-737732",Guntur,Chhattisgarh,599594,1158697,744,No,926684,24,196101,Rental,Self-employed,0,0,Rejected
7b5c682e-52bf-4cd3-8bd2-6b1425742a35,Aarnav Padmanabhan,26,Female,09756146691,lchacko@example.org,"27/34, Toor Circle, Ludhiana 808485",Raiganj,Telangana,861884,516580,668,Yes,950269,12,48553,Business,Self-employed,434916,101,Approved
2536e31a-54dd-4c05-8236-f7fd5a7cd71b,Faris Raman,37,Female,+912098967250,dverma@example.com,"25/866, Bhatt Zila, Nangloi Jat-766549",Latur,Meghalaya,263212,1884146,655,Yes,554374,12,278015,Rental,Salaried,328122,41200,Rejected
827c54e2-03a0-4c2f-a91b-535cc0c15ae8,Jagdish Saran,58,Female,+913047594290,urmideol@example.net,"511, Dada Circle, Faridabad-868753",Sonipat,Mizoram,606210,1331698,668,Yes,745929,60,20615,Salary,Self-employed,455733,12784,Rejected
8ba474ab-f4f4-4658-90ef-4e5d3ce9bd6e,Kavya Sangha,24,Female,+913085559399,chaudhrycaleb@example.net,"37/693, Batta, Gangtok-790915",Machilipatnam,Uttarakhand,161099,1203547,651,Yes,527601,12,49469,Rental,Salaried,133003,2189,Approved
6a81cde5-c635-4596-91ba-a8c81a167c53,Samesh Sekhon,58,Male,+911141748764,ekansh90@example.org,"69, Bhalla Marg, Baranagar 582580",Muzaffarnagar,Odisha,272003,1412986,389,No,541602,24,35979,Salary,Self-employed,0,0,Rejected
bcf78b4e-315d-4048-afa9-484d191749c3,Mitali Chawla,30,Male,00417137440,xoak@example.org,"H.No. 93, Mangat Road, Mahbubnagar 948910",Guwahati,Telangana,260865,1952013,571,No,594243,60,100512,Rental,Self-employed,0,0,Approved
083d7441-e403-4a59-a41f-88990fc33c7c,Unni Dhillon,43,Male,+916208090308,upasnapandey@example.net,"927, Jaggi Nagar, Darbhanga-818715",Satara,Haryana,175115,544765,865,No,965762,60,222450,Freelance,Self-employed,0,0,Approved
16b3e6e0-c861-46c4-bc76-2fc77e105881,Abeer Bedi,27,Male,8681299900,chadachakradhar@example.org,"H.No. 401, Palla Chowk, Shimla-589625",Agartala,Goa,854425,574337,357,No,426043,48,88691,Freelance,Self-employed,0,0,Rejected
4f5c78ca-4a4b-44d4-93f2-22e17aa1b10a,Upma Kuruvilla,22,Female,02768778919,ikbalnaik@example.org,"72/738, Krishnamurthy Circle, Srikakulam-545724",Naihati,West Bengal,463547,462106,749,No,85585,24,206476,Freelance,Salaried,0,0,Approved
b74f417e-446f-468f-8411-d8880fd4f1c7,Chameli Srinivasan,36,Female,+911818603863,vartykavya@example.net,"569, Bhakta Circle, Rohtak 757340",Mirzapur,Chhattisgarh,771775,939100,786,Yes,852805,12,293502,Business,Salaried,48458,11323,Approved
891be850-023d-47f4-a8b9-f4ae2daaf9f7,Yashica Oza,23,Male,08053862119,waidakurian@example.org,"38/40, Chad Nagar, Bharatpur 909615",Varanasi,Sikkim,166938,1607648,825,Yes,204935,24,70460,Freelance,Salaried,67381,32483,Approved
e6bdb7e0-ae68-4370-9c5a-e42f84c0ba88,Qabil Rajagopalan,59,Female,9868664061,ikshita62@example.net,"849, Thaker Zila, Berhampur-812346",Varanasi,West Bengal,148090,1134888,325,No,673080,48,265482,Rental,Salaried,0,0,Approved
49be8a69-e4db-42b2-b308-2e68f7c68581,Lopa Sur,53,Female,0841334109,hsandal@example.com,"H.No. 03, Kara Nagar, Silchar 343353",Kalyan-Dombivli,Sikkim,604459,182069,355,Yes,951181,48,267057,Rental,Self-employed,305747,14365,Rejected
4da16a25-2cb0-47ae-b147-ed4e1f4c28d6,Isaac Ratta,36,Male,06867617983,emorar@example.com,"H.No. 210, Iyengar Circle, Ongole 046017",Chandrapur,Rajasthan,499904,1917668,804,No,549038,60,95169,Freelance,Self-employed,0,0,Rejected
65fa507f-27c0-4158-8ef2-1bf097aa3986,Imaran Hegde,64,Male,+915291622632,ekanta30@example.org,"H.No. 181, Majumdar Nagar, Haridwar-322167",Kollam,Meghalaya,144648,80334,851,Yes,915464,48,232154,Business,Salaried,241488,23769,Approved
ce813452-422c-4cb9-84fa-f6133b3b07bd,Oviya Bali,57,Female,06102134118,akshaysengupta@example.net,"H.No. 00, Bala, Saharsa-031158",Chittoor,Gujarat,273885,1237490,778,No,695385,24,66116,Rental,Salaried,0,0,Approved
2a0f31e1-62c7-44bf-86ca-74db75b8697a,Matthew Dua,28,Male,+916645155751,canne@example.org,"300, Wagle Street, Delhi 392754",Dhule,Telangana,314500,1518411,585,No,617720,12,136137,Business,Salaried,0,0,Approved
0260ed9e-5e09-4c11-85c4-eca715b47f82,Eta Mitra,42,Female,+911295456028,mugdha92@example.com,"91/27, Agarwal Ganj, Delhi 472654",Thanjavur,West Bengal,919609,1895257,369,No,289410,12,191421,Freelance,Salaried,0,0,Rejected
a5929d06-c29a-44e8-ba37-210c30ccbe05,Mugdha Chopra,34,Male,01246953171,shanfrederick@example.com,"65/621, Baral Circle, Aligarh 191571",Jaipur,Tripura,420452,1922913,522,Yes,428607,60,99589,Business,Salaried,372870,17601,Approved
6f1a04ce-11f0-4d1f-b46f-5c11c954a09a,Panini Sarma,50,Male,04960714922,pallavi75@example.net,"H.No. 46, Bhakta Marg, Udupi 149645",Dewas,Tamil Nadu,990564,1831926,376,Yes,954242,12,26226,Business,Salaried,221451,35204,Rejected
00060207-f942-4e7e-9549-207b9f6ff2bc,Gaurang Dalal,60,Female,+913211747861,chakrabortylavanya@example.com,"77, Walla Nagar, Vadodara-495802",Phusro,Telangana,376496,1909629,701,No,419233,24,231022,Business,Salaried,0,0,Approved
22c7c38c-eb8a-4c1d-b173-ca2689ae6fe3,Hemal Char,32,Female,+911461628181,devikazacharia@example.net,"729, Munshi Street, Mahbubnagar-155743",Guntakal,Meghalaya,273233,695170,415,No,985560,24,234858,Business,Salaried,0,0,Rejected
2da14c0d-5367-4296-b2a8-9c12ad9ecd1a,Riya Contractor,61,Male,00538790484,jnagarajan@example.com,"10/21, Keer Ganj, Jabalpur 044201",Morena,Haryana,308181,1828762,855,Yes,456215,36,88334,Rental,Self-employed,414851,22872,Rejected
5cc8af13-02ee-471d-ade6-d0f5bc195118,Anjali Ravi,62,Male,05424556357,pahal94@example.net,"54/236, Doshi Marg, Delhi-824894",Jhansi,Uttarakhand,213747,1697681,609,Yes,247046,48,263965,Salary,Self-employed,267993,45814,Approved
d8811781-df3f-4d2d-8608-1a40b30ba0ac,Garima Munshi,57,Female,9028114488,ridhimall@example.org,"83/16, Salvi Zila, Amroha-671035",Satna,Odisha,072703,1502185,515,No,682120,36,254331,Salary,Salaried,0,0,Rejected
1f57c5cd-4a14-4fb6-add7-d2f9b27a65a0,Harrison Prashad,49,Female,+918845899236,sagarzinal@example.org,"98/605, Kannan Street, Jaipur-083311",Ramagundam,Odisha,527216,1134975,399,No,984199,12,194480,Freelance,Salaried,0,0,Rejected
9248954d-38a5-4f80-a128-9d35ff3941f0,Abhimanyu Dass,53,Female,5770993434,bachittaranne@example.org,"75, Magar Street, Udaipur 132812",Barasat,Telangana,377373,1190650,762,Yes,94001,48,40864,Business,Self-employed,177822,18983,Approved
b93ba0cb-02f1-432b-a8e0-71f74b92e21f,Christopher Wali,24,Male,9954269833,ramachandranbhavika@example.net,"50/259, Babu, Rohtak-904982",South Dumdum,Rajasthan,013322,920214,726,No,534782,36,53686,Salary,Salaried,0,0,Rejected
0f271450-a46e-4234-ac5d-55266326f279,Xalak Choudhry,23,Male,04403718795,vsengupta@example.com,"H.No. 33, Chatterjee, Katni 634804",Satara,Maharashtra,375560,1380350,813,Yes,239455,12,127933,Business,Salaried,448333,7052,Approved
2b68cbb0-5cfc-4665-8542-7b22bc790add,Hardik Sarraf,60,Male,+910322485355,devanshkhalsa@example.com,"93/453, Palan Street, Kolkata-657497",Dehri,Bihar,765458,467330,632,Yes,958075,24,171960,Freelance,Salaried,147285,17390,Approved
79c07e3d-367c-4134-95d0-6741f58cd863,Qabil Venkatesh,43,Male,03523560430,gperi@example.com,"H.No. 24, Pandya Chowk, Pudukkottai-819451",Karaikudi,Uttar Pradesh,193527,291763,586,No,497156,60,199779,Salary,Self-employed,0,0,Rejected
79c40137-bc7b-499b-8c49-86ac1e1957e3,Ekantika Chadha,64,Male,+912983341724,reva92@example.com,"20/294, Dada Chowk, Muzaffarnagar-026976",Mathura,Rajasthan,939313,24713,552,Yes,888218,60,83919,Freelance,Salaried,477582,37109,Rejected
d8045cce-8743-4b22-a78a-c371467ddb59,Bhavika Prakash,60,Female,+914934935692,rmittal@example.org,"503, Datta Ganj, Firozabad 473479",Dewas,Punjab,325389,1258406,522,No,820179,24,239914,Business,Salaried,0,0,Approved
99440a34-82fd-46ae-970b-69ace7af5702,Zehaan Palla,24,Male,+916775653890,merchantrajeshri@example.org,"70, Munshi Street, Giridih-792590",Dehri,Chhattisgarh,665350,1136782,893,Yes,514944,36,175735,Business,Salaried,471087,24506,Rejected
67e81cc8-04aa-4af5-9d40-c1c13c56f869,Aayush Chadha,36,Female,00903583703,sathvik96@example.net,"78, Nagar, Howrah 274441",Vadodara,Himachal Pradesh,788621,359763,614,No,67180,60,93851,Rental,Salaried,0,0,Rejected
d5a43c7e-689e-48e1-8c68-db3bba0a124e,Upma Guha,50,Female,+916447952395,chakradev24@example.com,"267, Rai Ganj, Bijapur 365197",Anand,Jharkhand,781531,279573,472,Yes,838437,24,251978,Freelance,Self-employed,499117,24611,Rejected
ff0f7670-7f9d-4204-9b8f-3402b5155c09,Veda Shan,60,Female,03594048264,kritika46@example.net,"H.No. 787, Koshy Road, Sambhal 426093",Kumbakonam,Mizoram,869173,1408421,640,Yes,486410,48,89136,Rental,Self-employed,130496,8850,Approved
468023e6-cdf2-43f6-962b-4cf21ad8bff6,Samaksh Rana,22,Male,+910633459930,srinivasjalsa@example.com,"176, Singh Chowk, Malda-715171",Udupi,Haryana,345857,1705410,347,No,215123,48,295760,Salary,Self-employed,0,0,Rejected
3f78787c-9a27-4c10-b5dd-a64ed9115851,Zaitra Lanka,48,Male,4145130296,samakshnath@example.com,"06/178, Hari Nagar, Amaravati 015128",Mysore,Sikkim,971128,1932741,708,No,704216,60,214880,Freelance,Salaried,0,0,Approved
d9485490-fbdc-4686-978c-3114d6378e6d,Harish Gala,63,Female,6593473102,amblevedika@example.net,"H.No. 78, Dalal, Saharsa-149142",Srinagar,Assam,880712,1974410,816,No,532824,12,204542,Salary,Self-employed,0,0,Approved
45e447c8-a875-4f3c-a121-3c70e8bd0be1,Isaac Pandya,59,Female,04073476343,maya49@example.org,"08/671, Bhardwaj Circle, Aligarh-213949",Bhagalpur,Andhra Pradesh,907122,1171543,504,No,142508,60,298104,Rental,Salaried,0,0,Approved
cb9a12b2-58a9-4138-b0d1-3b3e4a92f9ca,Warjas Varty,39,Male,+912502104531,qasimsane@example.org,"07/392, Bhatnagar Zila, Alappuzha 294379",Bhiwandi,Gujarat,171163,74870,318,Yes,408985,12,71740,Freelance,Salaried,225479,16518,Rejected
4107b371-9801-4b11-821f-958148d05c11,Zehaan Bansal,21,Female,01653383052,tsachar@example.net,"H.No. 10, Pau Path, Hubli–Dharwad-712232",Vijayanagaram,Gujarat,173770,1347439,327,No,911593,60,138115,Rental,Self-employed,0,0,Rejected
3feda9fe-6421-48a6-a189-c20950771dc8,Guneet Vora,47,Female,+918721542275,purimatthew@example.net,"359, Manda Zila, Chittoor-110322",Pondicherry,Assam,191933,1898649,304,No,517115,60,27961,Freelance,Self-employed,0,0,Rejected
eb79c733-7c5b-47cd-a8eb-ce1ad21243f4,Lopa Jha,51,Male,00389390265,ubhalla@example.org,"885, Andra Path, Hindupur 319086",Nagercoil,Sikkim,361259,1176045,482,Yes,336741,48,51252,Freelance,Self-employed,432412,41076,Rejected
2d856cd9-ccfd-48d5-a0cd-b070404e2238,Sudiksha Biswas,38,Female,+913271555081,ikbal34@example.org,"23/36, Sami Path, Ramgarh-433447",Udaipur,Himachal Pradesh,850394,283993,345,No,310294,48,141866,Freelance,Salaried,0,0,Rejected
a8e0915a-d481-4a08-a75a-d0d33a72f13e,Baghyawati Trivedi,63,Female,4545506645,anvi22@example.com,"81/875, Sinha Nagar, Bhimavaram-726300",Siliguri,Bihar,587600,308532,401,Yes,65497,12,88612,Rental,Salaried,263953,3706,Approved
b6010e4c-867a-408f-b42b-a8dce2792603,Nachiket Keer,58,Female,+916665410673,ibalay@example.com,"59, Gaba, Bulandshahr 195122",Jaipur,Haryana,865889,594766,728,No,141221,48,192996,Business,Salaried,0,0,Rejected
10952504-a9e6-4bc3-a64c-152cfc1ac674,Arunima Rama,28,Female,03810177625,msabharwal@example.org,"H.No. 07, Shukla Zila, Sambhal 826739",Satna,Jharkhand,696101,939797,730,No,988793,12,36814,Freelance,Self-employed,0,0,Approved
aba50197-d6f4-4210-9907-d52133247ad8,Dakshesh Yadav,33,Male,1366061616,ramachandranqabil@example.org,"H.No. 880, Salvi Nagar, Nashik 429420",Lucknow,Karnataka,248667,327165,554,Yes,86630,36,168521,Rental,Salaried,199523,4983,Rejected
82dea421-f5af-4764-9ae7-36b07da07ec9,Madhavi Chakraborty,35,Female,+917735288715,surapraneel@example.net,"05, Pandey Zila, Tumkur 858304",Srinagar,Chhattisgarh,127408,1078992,415,Yes,734627,12,279421,Rental,Self-employed,35046,49394,Approved
b5c057eb-79c6-4fbf-b2f0-a7f4e94387fb,Michael Vala,21,Male,+915410460762,tarak31@example.com,"H.No. 471, Soni Marg, Bhilai 246277",Patna,Uttar Pradesh,112740,327691,672,No,157473,48,21708,Freelance,Self-employed,0,0,Approved
9a982aa2-e933-49f2-81c3-4be6f2b3b538,Mitesh Bhagat,53,Female,7307758314,vminhas@example.net,"50/538, Raj Nagar, Durg 066135",Shimoga,Himachal Pradesh,438021,1758732,489,Yes,572549,12,163678,Freelance,Self-employed,354677,22823,Approved
764c605a-402b-4efa-8b47-62026f6607b3,Idika Sharaf,51,Female,09807271748,birqadim@example.org,"08, Shroff Path, Vadodara-786662",Darbhanga,Andhra Pradesh,959996,774028,629,Yes,624972,60,160908,Freelance,Salaried,108335,3450,Approved
bca7d635-1b30-4b93-95bc-280a3a2fb7e4,Charita Raman,37,Male,+910314788107,zmahal@example.net,"65, Gulati Street, Hosur 718530",Davanagere,Karnataka,606885,1371307,900,Yes,750383,24,62481,Salary,Salaried,492639,3849,Approved
0d985e2d-6c3a-4ff8-a827-c6a3db0d36c9,Falguni Sule,31,Male,9870102282,subramanianyadavi@example.net,"H.No. 948, Dar Circle, Kharagpur 863647",Anantapur,Bihar,761805,651783,798,Yes,689195,36,162931,Rental,Self-employed,361236,24986,Rejected
13ef75fa-ef4a-4cad-9c73-798fb1f6110d,Bakhshi Mohanty,43,Female,+919907740851,anusha89@example.com,"734, Deshmukh Ganj, Aligarh-297196",Gopalpur,Madhya Pradesh,410515,751694,820,No,259540,48,250225,Business,Salaried,0,0,Rejected
289ae863-7592-49c3-9000-08276a2c28f2,Ekaraj Virk,45,Female,01622046559,adwetajhaveri@example.org,"43, Desai Zila, Aurangabad 868819",Tiruchirappalli,Madhya Pradesh,726545,1779773,850,Yes,397829,48,252246,Rental,Self-employed,376579,48730,Approved
f6f7a020-adb2-4598-8a70-5d3ef32627d6,Tanish Hans,31,Male,02713488423,rohanchakraborty@example.net,"212, Tella Path, Raebareli-144297",Bijapur,Meghalaya,137165,543864,867,Yes,846712,60,230824,Rental,Salaried,34394,31314,Rejected
cf9cc1a9-754c-4359-9f23-ca69cac5c447,Hemani Ramaswamy,39,Male,6089601376,nirjaatwal@example.com,"97/37, Pal Ganj, Firozabad 324598",Warangal,Haryana,119590,51893,527,Yes,867533,24,190671,Business,Self-employed,327648,17653,Rejected
3f9d9c68-14d5-4a94-8d21-a38c3d78dab1,Radha Koshy,31,Male,02913844042,bdayal@example.net,"045, Dhingra Marg, Mathura-082932",Vasai-Virar,Bihar,599685,1000702,891,No,332645,12,101649,Salary,Self-employed,0,0,Rejected
998bc729-08d7-4b15-8cdb-fc592c0976b5,Tanay Iyengar,22,Male,8784303866,edhithakeer@example.com,"12/602, Gupta Chowk, Ichalkaranji 092089",Kota,Kerala,612158,1094468,369,Yes,558038,12,151234,Rental,Self-employed,368246,25038,Rejected
ee37f02a-6877-41a3-b5e7-fb518958182b,Wridesh Sama,43,Female,9747458625,mannpahal@example.org,"91/82, Bir Nagar, Machilipatnam-085671",Phusro,Assam,642571,1061338,846,Yes,602201,12,267797,Rental,Self-employed,222349,15234,Approved
a30ba5df-0322-43fd-86c6-160167f6772c,Triya Bajaj,41,Male,09886696722,mannyuvraj@example.net,"36/65, Ganguly Ganj, Mira-Bhayandar 760928",Delhi,Haryana,308872,1224001,497,Yes,224258,48,127072,Freelance,Salaried,319259,20393,Rejected
5b1e47a7-4a6d-4c8e-8cb5-30093d13273b,Harinakshi Uppal,64,Male,8023491944,yochana61@example.net,"41/167, Dass Street, Udaipur 192832",Miryalaguda,Mizoram,440089,1209108,472,No,580649,12,58586,Rental,Salaried,0,0,Rejected
d4f366f8-d558-486e-a03b-fccf4eca2bc0,Panini Devan,55,Female,+918683551362,sdeshmukh@example.com,"H.No. 77, Chanda Circle, Bokaro-383998",Warangal,Bihar,433113,237607,599,Yes,528851,48,138227,Freelance,Self-employed,276510,11454,Approved
cb240163-77ea-4f99-81b6-3f34925e34b3,Riya Ramanathan,40,Male,09923623570,oniramaswamy@example.com,"754, Mishra Circle, Dindigul-172354",Maheshtala,Himachal Pradesh,283597,1961964,350,Yes,690994,48,206663,Salary,Self-employed,495200,38522,Rejected
955eab24-0511-4769-90f5-81a9817bec86,Falan Sarraf,57,Male,7885061928,liladara@example.org,"871, Ben Path, Raipur-271914",Bihar Sharif,Uttar Pradesh,189183,194318,663,No,402473,48,277658,Rental,Self-employed,0,0,Approved
560745e1-f145-46e2-b942-b1b3bfa255b5,Falan Kibe,28,Male,05795172880,venkataramanhamsini@example.net,"208, Pandey Ganj, Chandrapur-222837",North Dumdum,Karnataka,785502,94283,701,No,363791,12,34667,Freelance,Self-employed,0,0,Rejected
dac6a15e-5206-40cb-bc94-2ced5c39521c,Edhitha Sane,48,Female,06905448803,yvenkataraman@example.net,"39/020, Badami Nagar, Ambala-707685",Khammam,Arunachal Pradesh,268129,773313,553,Yes,794124,60,97675,Rental,Salaried,493849,170,Rejected
7182931b-7562-44e7-922e-5fa26205dc3a,Hitesh Basu,41,Female,07029169134,bordeanika@example.net,"H.No. 374, Bora Street, Moradabad-042429",Patiala,Gujarat,631913,764137,860,No,773564,60,277571,Salary,Self-employed,0,0,Rejected
26da635d-e795-4536-950d-934a76eb251f,Christopher Hayre,21,Male,09197421065,omya92@example.com,"57/137, Chada Ganj, Latur-704060",Sikar,Tamil Nadu,300243,1337665,511,Yes,965169,12,88901,Rental,Self-employed,92171,45867,Rejected
18e169d4-b27c-438a-b33d-d66aa844a9b7,Om Thakkar,43,Female,09928668686,osathe@example.net,"H.No. 62, Mall, Dehradun-873992",Malegaon,Mizoram,323392,279172,873,Yes,437792,24,126937,Rental,Self-employed,16605,1850,Rejected
cdc272bc-7841-4769-b126-455cf7e4a972,Ridhi Sankar,51,Female,4945054692,malhotrasamaksh@example.org,"792, Desai Road, Bellary-850063",Bilaspur,Maharashtra,908606,1223580,892,No,156472,36,285843,Rental,Self-employed,0,0,Rejected
f0cd3f3e-aec8-4711-86a7-8960aab24ec0,Indira Kadakia,35,Female,4243625396,aarna74@example.org,"H.No. 064, Chana Circle, Giridih 843856",Bhilwara,Kerala,413439,1454183,426,Yes,280573,12,170913,Rental,Salaried,5062,20169,Rejected
10d4e1bd-553d-4261-822e-74d1ede2b433,Chanakya Jayaraman,64,Female,6343088677,krishajha@example.net,"523, Chandra Road, Ahmedabad-058363",Warangal,Bihar,667880,1195602,475,Yes,605077,24,40984,Rental,Salaried,405850,39591,Approved
4a71d1bf-71df-43bd-af57-5191a3e877da,Harita Sengupta,32,Male,5087801440,turvi48@example.com,"41/046, Barad Chowk, Pune 683195",Guna,Odisha,552056,1266006,496,Yes,635865,36,40466,Salary,Self-employed,91211,18327,Rejected
6ad3cb53-4476-4bf0-b83c-7383de4b0bb9,Anay Nigam,64,Female,+913435712592,lukepatel@example.com,"H.No. 237, Dixit Road, Aurangabad-757210",Firozabad,Nagaland,374570,331045,633,No,378067,60,135401,Rental,Salaried,0,0,Approved
fa2264f9-9b80-455d-b7ca-f8b27144236a,Raghav Chawla,43,Male,04366548298,zkeer@example.net,"H.No. 906, Ganesan Path, Phusro 851112",Madurai,Jharkhand,260179,1255219,503,No,584370,60,178109,Rental,Salaried,0,0,Approved
1476007a-e632-43e7-a02e-840e0d6bee65,Vincent Datta,40,Male,+916006621489,kannankai@example.net,"H.No. 03, Nagarajan Path, Guna 209652",Rewa,Manipur,094067,104228,775,Yes,672175,36,234380,Rental,Salaried,375917,8831,Rejected
5505735a-0cde-4f43-ae1f-e1df17e0a896,Frado Nagy,28,Male,6048180901,yashawini97@example.com,"11/572, Sem Path, Erode-462934",Jalna,Bihar,595364,1512451,839,No,770887,24,211581,Freelance,Self-employed,0,0,Approved
11feb32a-dbc2-465f-ab00-e55c2425d81c,Samaksh Dasgupta,51,Female,+911736631293,yohannanayushman@example.net,"256, Basak Marg, Jodhpur 189340",Tadipatri,Mizoram,973371,973992,482,No,319390,24,126045,Business,Salaried,0,0,Rejected
9f4fa9fb-4f43-4807-9978-e8c7ffc4099e,Pallavi Bajwa,42,Female,1892687990,udyati92@example.net,"H.No. 723, Parmer Chowk, Panvel 862779",Buxar,Kerala,107416,480572,838,No,698513,48,39769,Business,Salaried,0,0,Rejected
8734953c-db25-44f3-b695-9683a10d0803,Alka Andra,44,Male,8801587754,raghavsrivastava@example.com,"20/970, Dhillon, Gorakhpur-183104",Jabalpur,Kerala,535105,504706,370,Yes,912053,24,33639,Business,Salaried,495323,3464,Rejected
4c79e462-a5a7-485d-878e-914ab8724849,Jacob Murthy,29,Male,09657413877,aahanachandra@example.org,"94, Sehgal, Tiruchirappalli 769622",Chandrapur,West Bengal,769106,1455072,881,No,761721,60,132602,Rental,Salaried,0,0,Rejected
38e1d052-f8e1-40bf-908a-312abdefe032,Yashawini Varghese,25,Male,+912789048937,gerawarjas@example.org,"20/20, Narain Marg, Sultan Pur Majra 161747",Berhampur,Arunachal Pradesh,736207,1661306,330,Yes,355886,48,201208,Rental,Self-employed,417756,24520,Rejected
80375ab5-936e-41fd-876b-3f1f4f923ba2,Zayyan Chander,53,Female,4623141734,zilmil28@example.org,"33/625, Khosla Nagar, Eluru-522824",Gwalior,Meghalaya,469497,831717,667,Yes,260411,36,198093,Salary,Self-employed,116410,38384,Approved
0a668c9b-16bd-464f-9ebe-21c600e8829b,Brijesh Narayanan,46,Female,+918464866373,kuruvillamatthew@example.com,"H.No. 00, Nagy Road, Motihari 780734",Amroha,Uttar Pradesh,900394,939902,480,No,795797,48,202361,Business,Salaried,0,0,Approved
254a8e6a-d2bb-4b08-acf0-487fb039895e,Gunbir Mistry,27,Female,+915950679723,hardik23@example.com,"23/86, Pillai, Bardhaman 650496",Purnia,Chhattisgarh,914478,1219240,726,Yes,460563,48,199872,Salary,Self-employed,271821,21265,Approved
